listing_id,date
17109139,2018-07-29
17109139,2018-07-31
17109139,2018-08-04
17109139,2018-08-05
17109139,2018-08-06
17109139,2018-08-09
17109139,2018-08-11
17109139,2018-08-13
17109139,2018-08-17
17109139,2018-08-18
17109139,2018-08-20
17109139,2018-08-21
17109139,2018-08-30
17109139,2018-08-31
17109139,2018-09-01
17109139,2018-09-02
17109139,2018-09-04
17109139,2018-09-07
17109139,2018-09-10
17109139,2018-09-13
17109139,2018-09-14
17109139,2018-09-17
17109139,2018-09-18
17109139,2018-09-20
17109139,2018-09-24
17109139,2018-09-27
17109139,2018-09-28
17109139,2018-09-30
17109139,2018-10-02
17109139,2018-10-03
17109139,2018-10-06
17109139,2018-10-07
17109139,2018-10-14
17109139,2018-10-15
17109139,2018-10-16
17109139,2018-10-18
17109139,2018-10-20
17109139,2018-10-23
17109139,2018-10-26
17109139,2018-10-31
17109139,2018-11-02
17109139,2018-11-06
17109139,2018-11-07
17109139,2018-11-08
17109139,2018-11-11
17109139,2018-11-13
17109139,2018-11-20
17109139,2018-11-28
17109139,2018-12-01
17109139,2018-12-02
17109139,2018-12-06
17109139,2018-12-09
17109139,2018-12-14
17109139,2018-12-28
17109139,2018-12-29
17109139,2018-12-30
17109139,2019-01-06
17109139,2019-01-09
17109139,2019-01-11
17109139,2019-01-13
17109139,2019-01-20
17109139,2019-02-03
17109139,2019-02-08
17109139,2019-02-11
17109139,2019-02-18
17109139,2019-02-21
17109139,2019-02-22
17109139,2019-02-24
17109139,2019-02-28
17109139,2019-03-06
17109139,2019-03-09
17109139,2019-03-10
17109139,2019-03-14
17109139,2019-03-17
17109139,2019-03-24
17109139,2019-04-01
17109139,2019-04-03
17109139,2019-04-05
17109139,2019-04-07
17109139,2019-04-13
17109139,2019-04-14
17109139,2019-04-19
17109139,2019-04-21
17109139,2019-04-22
17109139,2019-04-26
17109139,2019-04-28
17109139,2019-04-29
17109139,2019-05-03
17109139,2019-05-06
17109139,2019-05-09
17109139,2019-05-11
17109139,2019-05-12
17109139,2019-05-17
17109139,2019-05-18
17109139,2019-05-19
17109139,2019-05-26
17109139,2019-05-27
17109139,2019-05-30
17109214,2017-04-03
17109214,2017-05-20
17109214,2017-05-22
17109214,2017-05-30
17109214,2017-06-15
17109214,2017-06-25
17109214,2017-07-22
17109214,2017-08-01
17109214,2017-08-07
17109214,2017-08-13
17109214,2017-10-22
17109214,2017-10-26
17109214,2017-12-02
17109214,2018-06-17
17109214,2018-07-21
17109214,2018-07-31
17109214,2018-08-04
17109214,2018-08-20
17109214,2018-08-30
17109214,2018-09-09
17109214,2018-09-16
17109214,2018-09-21
17109214,2018-10-08
17109214,2018-10-27
17109214,2018-11-04
17109214,2019-07-02
17109214,2019-07-29
17123321,2017-02-19
17123321,2017-02-20
17123321,2017-02-24
17123321,2017-03-19
17123321,2017-03-26
17123321,2017-04-07
17123321,2017-04-16
17123321,2017-04-17
17123321,2017-04-19
17123321,2017-04-23
17123321,2017-04-26
17123321,2017-05-01
17123321,2017-05-05
17123321,2017-05-07
17123321,2017-05-11
17123321,2017-05-14
17123321,2017-05-20
17123321,2017-05-22
17123321,2017-05-28
17123321,2017-06-01
17123321,2017-06-04
17123321,2017-06-14
17123321,2017-06-25
17123321,2017-06-30
17123321,2017-07-05
17123321,2017-07-07
17123321,2017-07-25
17123321,2017-07-29
17123321,2017-08-07
17123321,2017-08-30
17123321,2017-09-13
17123321,2017-09-17
17123321,2017-09-25
17123321,2017-10-09
17123321,2017-10-10
17123321,2017-10-11
17123321,2017-10-12
17123321,2017-10-15
17123321,2017-10-17
17123321,2017-10-22
17123321,2017-11-04
17123321,2017-11-12
17123321,2017-11-19
17123321,2017-12-20
17123321,2018-01-01
17123321,2018-01-08
17123321,2018-01-15
17123321,2018-01-16
17123321,2018-02-01
17123321,2018-02-04
17123321,2018-02-11
17123321,2018-02-19
17123321,2018-02-23
17123321,2018-03-08
17123321,2018-03-21
17123321,2018-03-27
17123321,2018-04-01
17123321,2018-04-03
17123321,2018-04-06
17123321,2018-04-20
17123321,2018-04-27
17123321,2018-04-29
17123321,2018-04-30
17123321,2018-05-06
17123321,2018-05-16
17123321,2018-05-21
17123321,2018-05-29
17123321,2018-05-31
17123321,2018-06-02
17123321,2018-06-06
17123321,2018-06-10
17123321,2018-06-12
17123321,2018-06-18
17123321,2018-06-19
17123321,2018-06-22
17123321,2018-06-23
17123321,2018-07-05
17123321,2018-08-06
17123321,2018-08-17
17123321,2018-09-17
17123321,2018-09-19
17123321,2018-09-20
17123321,2018-09-21
17123321,2018-09-27
17123321,2018-09-30
17123321,2018-10-04
17123321,2018-10-08
17123321,2018-10-11
17123321,2018-10-14
17123321,2018-10-16
17123321,2018-10-21
17123321,2018-10-25
17123321,2018-10-26
17123321,2018-11-02
17123321,2018-11-04
17123321,2018-11-08
17123321,2018-11-11
17123321,2018-11-14
17123321,2018-11-18
17123321,2018-11-25
17123321,2018-11-29
17123321,2018-12-05
17123321,2018-12-12
17123321,2019-01-02
17123321,2019-01-07
17123321,2019-01-18
17123321,2019-01-24
17123321,2019-02-05
17123321,2019-02-10
17123321,2019-02-18
17123321,2019-02-24
17123321,2019-02-28
17123321,2019-03-01
17123321,2019-03-19
17123321,2019-03-21
17123321,2019-03-24
17123321,2019-03-27
17123321,2019-04-07
17123321,2019-04-13
17123321,2019-04-18
17123321,2019-04-24
17123321,2019-05-05
17123321,2019-05-08
17123321,2019-05-10
17123321,2019-05-13
17123321,2019-05-16
17123321,2019-05-19
17123321,2019-05-21
17123321,2019-05-26
17123321,2019-05-30
17123321,2019-06-01
17123321,2019-06-08
17123321,2019-06-13
17123321,2019-06-17
17123321,2019-06-18
17123321,2019-06-19
17123321,2019-06-25
17123321,2019-07-01
17123321,2019-07-05
17123321,2019-07-06
17123321,2019-07-07
17123321,2019-07-08
17123321,2019-07-13
17123321,2019-07-14
17123321,2019-07-16
17123321,2019-07-23
17123321,2019-07-27
17123321,2019-08-02
17123321,2019-08-05
17123321,2019-08-18
17123321,2019-08-20
17123321,2019-08-25
17123321,2019-09-08
17123321,2019-09-11
17123321,2019-09-13
17123321,2019-09-18
17123321,2019-09-21
17123321,2019-09-22
17123321,2019-09-25
17132443,2017-03-06
17132443,2017-03-10
17132443,2017-03-26
17132443,2017-04-16
17132443,2017-05-16
17132443,2017-05-22
17132443,2017-05-26
17132443,2017-06-16
17132443,2017-06-22
17132443,2017-06-25
17132443,2017-07-01
17132443,2017-07-03
17132443,2017-08-14
17132443,2017-08-31
17132443,2017-09-05
17132443,2017-09-10
17132443,2017-10-08
17132443,2018-04-12
17132443,2018-05-21
17132443,2018-05-27
17132443,2018-06-17
17132443,2018-07-01
17132443,2018-07-31
17132443,2018-08-02
17132443,2018-08-07
17132443,2018-08-10
17132443,2018-08-20
17132443,2018-09-03
17132443,2019-02-26
17132443,2019-03-08
17132443,2019-03-17
17132443,2019-04-01
17132443,2019-05-20
17132443,2019-06-22
17132443,2019-07-12
17132443,2019-07-28
17132443,2019-08-18
17132443,2019-08-20
17132443,2019-08-30
17132443,2019-09-02
17135850,2017-04-23
17135850,2017-05-05
17135850,2017-05-07
17135850,2017-05-13
17135850,2017-05-14
17135850,2017-06-20
17135850,2017-06-29
17135850,2017-07-02
17135850,2017-07-27
17135850,2017-08-27
17135850,2017-12-16
17144699,2017-02-21
17144699,2017-02-22
17144699,2017-02-24
17144699,2017-03-22
17144699,2017-04-10
17144699,2017-04-20
17144699,2017-05-13
17144699,2017-05-18
17144699,2017-05-30
17144699,2017-06-09
17144699,2017-06-10
17144699,2017-06-16
17144699,2017-07-01
17144699,2017-07-10
17144699,2017-07-11
17144699,2017-07-13
17144699,2017-07-14
17144699,2017-07-17
17144699,2017-07-20
17144699,2017-07-25
17144699,2017-07-26
17144699,2017-07-29
17144699,2017-08-05
17144699,2017-08-06
17144699,2017-08-08
17144699,2017-08-09
17144699,2017-08-10
17144699,2017-08-11
17144699,2017-08-12
17144699,2017-08-17
17144699,2017-08-22
17144699,2017-08-29
17144699,2017-08-30
17144699,2017-09-01
17144699,2018-01-14
17144699,2018-01-31
17144699,2018-02-13
17144699,2018-02-24
17144699,2018-10-07
17144699,2019-02-17
17144699,2019-05-05
17144699,2019-06-02
17144699,2019-06-24
17144699,2019-08-28
17150200,2017-05-21
17150200,2017-05-22
17150200,2017-05-28
17150200,2017-06-11
17150200,2017-06-21
17150200,2017-06-22
17150200,2017-06-23
17150200,2017-06-30
17150200,2017-07-10
17150200,2017-07-20
17150200,2017-07-25
17150200,2017-07-28
17150200,2017-11-19
17150200,2017-12-05
17150200,2017-12-08
17150200,2018-01-07
17150200,2018-01-28
17150200,2018-02-04
17150200,2018-02-11
17150200,2018-02-14
17150200,2018-02-17
17150200,2018-02-19
17150200,2018-02-21
17150200,2018-03-15
17150200,2018-03-20
17150200,2018-05-06
17150200,2018-06-07
17150200,2018-06-23
17150200,2018-07-22
17150200,2018-07-24
17150200,2018-08-29
17155640,2017-02-25
17155640,2017-03-03
17155640,2017-04-01
17155640,2017-04-23
17155640,2017-05-03
17155640,2017-05-07
17155640,2017-05-16
17155640,2017-05-29
17155640,2017-06-09
17155640,2017-06-11
17155640,2017-06-12
17155640,2017-06-15
17155640,2017-07-01
17155640,2017-07-29
17155640,2017-08-02
17155640,2017-08-07
17155640,2017-08-16
17155640,2017-08-21
17155640,2017-08-28
17155640,2017-09-06
17155640,2017-12-06
17155640,2018-05-04
17155640,2018-05-10
17155640,2018-05-14
17155640,2019-07-05
17156695,2017-03-05
17156695,2017-03-10
17156695,2017-03-13
17156695,2017-03-16
17156695,2017-03-18
17156695,2017-03-24
17156695,2017-03-26
17156695,2017-03-31
17156695,2017-04-03
17156695,2017-04-07
17156695,2018-01-21
17156695,2018-02-13
17156695,2018-02-17
17156695,2018-02-26
17156695,2018-03-01
17156695,2018-03-04
17156695,2018-03-11
17156695,2018-03-16
17156695,2018-12-17
17156695,2018-12-21
17156695,2018-12-27
17156695,2019-01-02
17156695,2019-01-11
17156695,2019-01-21
17156695,2019-02-08
17156695,2019-02-18
17156695,2019-02-24
17156695,2019-03-01
17156695,2019-03-07
17156695,2019-03-11
17156695,2019-03-15
17156695,2019-03-18
17156695,2019-03-25
17158257,2017-04-19
17158257,2017-04-24
17158257,2017-04-27
17158257,2017-05-01
17158257,2017-05-08
17158257,2017-05-12
17158257,2017-05-17
17158257,2017-05-22
17158257,2017-06-03
17158257,2017-06-21
17158257,2017-06-23
17158257,2017-06-25
17158257,2017-07-03
17158257,2017-07-15
17158257,2017-07-16
17158257,2017-07-23
17158257,2017-07-24
17158257,2017-07-25
17158257,2017-07-27
17158257,2017-07-28
17158257,2017-07-31
17158257,2017-08-14
17158257,2017-08-25
17158257,2017-08-26
17158257,2017-08-27
17158257,2017-09-01
17158257,2017-09-05
17158257,2017-09-06
17158257,2017-09-10
17158257,2017-09-18
17158257,2017-09-20
17158257,2017-09-24
17158257,2017-09-26
17158257,2017-09-28
17158257,2017-10-01
17158257,2017-10-11
17158257,2017-10-23
17158257,2017-10-26
17158257,2017-10-28
17158257,2017-11-14
17158257,2017-11-18
17158257,2017-11-27
17158257,2017-12-06
17158257,2017-12-17
17158257,2017-12-30
17158257,2018-01-14
17158257,2018-01-18
17158257,2018-01-26
17158257,2018-01-28
17158257,2018-02-18
17158257,2018-02-25
17158257,2018-03-12
17158257,2018-03-17
17158257,2018-04-01
17158257,2018-04-05
17158257,2018-04-08
17158257,2018-04-17
17158257,2018-04-25
17158257,2018-05-06
17158257,2018-05-12
17158257,2018-05-15
17158257,2018-05-18
17158257,2018-05-27
17158257,2018-05-28
17158257,2018-06-01
17158257,2018-06-05
17158257,2018-06-11
17158257,2018-06-13
17158257,2018-06-14
17158257,2018-06-18
17158257,2018-06-19
17158257,2018-06-21
17158257,2018-06-24
17158257,2018-06-29
17158257,2018-07-02
17158257,2018-08-17
17158257,2018-08-25
17158257,2018-08-26
17158257,2018-08-28
17158257,2018-09-04
17158257,2018-09-09
17158257,2018-09-15
17158257,2018-09-16
17158257,2018-09-30
17158257,2018-10-01
17158257,2018-10-02
17158257,2018-10-03
17158257,2018-10-12
17158257,2018-10-14
17158257,2018-10-25
17158257,2018-10-26
17158257,2018-10-28
17158257,2018-11-03
17158257,2018-11-12
17158257,2018-11-18
17158257,2018-12-18
17158257,2018-12-20
17158257,2019-01-01
17158257,2019-01-05
17158257,2019-02-18
17158257,2019-02-25
17158257,2019-03-03
17158257,2019-03-10
17158257,2019-03-20
17158257,2019-03-24
17158257,2019-03-29
17158257,2019-03-31
17158257,2019-04-06
17158257,2019-04-18
17158257,2019-04-26
17158257,2019-05-01
17158257,2019-05-08
17158257,2019-05-13
17158257,2019-05-20
17158257,2019-06-07
17158257,2019-06-18
17158257,2019-06-22
17158257,2019-06-23
17158257,2019-06-24
17158257,2019-06-26
17158257,2019-06-29
17158257,2019-07-06
17158257,2019-08-19
17158257,2019-08-21
17158257,2019-08-23
17158257,2019-09-01
17158257,2019-09-09
17158257,2019-09-13
17158257,2019-09-15
17158257,2019-09-16
17158257,2019-09-27
17158257,2019-09-28
17171546,2017-02-23
17171546,2018-08-10
17171546,2018-10-13
17187061,2017-02-09
17187061,2017-02-13
17187061,2017-02-18
17187061,2017-02-19
17187061,2017-02-25
17187061,2017-03-02
17187061,2017-03-09
17187061,2017-03-31
17187061,2017-04-04
17187061,2017-04-12
17187061,2017-04-18
17187061,2017-04-19
17187061,2017-04-23
17187061,2017-04-25
17187061,2017-04-27
17187061,2017-05-06
17187061,2017-05-14
17187061,2017-05-17
17187061,2017-05-21
17187061,2017-05-22
17187061,2017-05-25
17187061,2017-05-26
17187061,2017-05-28
17187061,2017-06-03
17187061,2017-06-07
17187061,2017-06-10
17187061,2017-06-19
17187061,2017-06-24
17187061,2017-06-28
17187061,2017-07-01
17187061,2017-07-15
17187061,2017-07-21
17187061,2017-07-28
17187061,2017-07-30
17187061,2017-08-01
17187061,2017-08-05
17187061,2017-08-09
17187061,2017-08-10
17187061,2017-08-16
17187061,2017-08-20
17187061,2017-08-23
17187061,2017-08-26
17187061,2017-08-27
17187061,2017-08-28
17187061,2017-09-01
17187061,2017-09-02
17187061,2017-09-03
17187061,2017-09-04
17187061,2017-09-05
17187061,2017-09-09
17187061,2017-09-10
17187061,2017-09-13
17187061,2017-09-17
17187061,2017-09-20
17187061,2017-09-23
17187061,2017-09-24
17187061,2017-09-27
17187061,2017-09-28
17187061,2017-09-30
17187061,2017-10-03
17187061,2017-10-05
17187061,2017-10-06
17187061,2017-10-09
17187061,2017-10-10
17187061,2017-10-13
17187061,2017-10-15
17187061,2017-10-17
17187061,2017-10-28
17187061,2017-11-09
17187061,2017-11-12
17187061,2017-11-13
17187061,2017-11-23
17187061,2017-11-26
17187061,2017-12-05
17187061,2017-12-16
17187061,2017-12-21
17187061,2017-12-30
17187061,2018-01-04
17187061,2018-01-15
17187061,2018-01-18
17187061,2018-01-19
17187061,2018-01-21
17187061,2018-01-26
17187061,2018-02-06
17187061,2018-02-10
17187061,2018-02-11
17187061,2018-02-16
17187061,2018-02-18
17187061,2018-02-21
17187061,2018-02-24
17187061,2018-03-09
17187061,2018-03-12
17187061,2018-03-15
17187061,2018-03-17
17187061,2018-03-21
17187061,2018-03-23
17187061,2018-03-25
17187061,2018-04-03
17187061,2018-04-04
17187061,2018-04-10
17187061,2018-04-14
17187061,2018-04-15
17187061,2018-04-19
17187061,2018-04-20
17187061,2018-04-26
17187061,2018-04-29
17187061,2018-05-02
17187061,2018-05-04
17187061,2018-05-05
17187061,2018-05-12
17187061,2018-05-13
17187061,2018-05-19
17187061,2018-05-20
17187061,2018-05-25
17187061,2018-05-29
17187061,2018-06-01
17187061,2018-06-03
17187061,2018-06-06
17187061,2018-06-22
17187061,2018-07-03
17187061,2018-07-08
17187061,2018-07-10
17187061,2018-07-11
17187061,2018-07-12
17187061,2018-07-16
17187061,2018-07-19
17187061,2018-07-21
17187061,2018-07-24
17187061,2018-07-25
17187061,2018-07-27
17187061,2018-07-30
17187061,2018-08-01
17187061,2018-08-06
17187061,2018-08-08
17187061,2018-08-12
17187061,2018-08-20
17187061,2018-08-24
17187061,2018-08-25
17187061,2018-08-30
17187061,2018-09-14
17187061,2018-09-16
17187061,2018-09-21
17187061,2018-09-30
17187061,2018-10-04
17187061,2018-10-11
17187061,2018-10-19
17187061,2018-10-24
17187061,2018-10-28
17187061,2018-11-04
17187061,2018-11-11
17187061,2018-11-20
17187061,2018-11-25
17187061,2018-12-24
17187061,2018-12-28
17187061,2018-12-29
17187061,2019-01-05
17187061,2019-01-06
17187061,2019-01-12
17187061,2019-01-20
17187061,2019-01-22
17187061,2019-01-23
17187061,2019-01-26
17187061,2019-01-27
17187061,2019-01-30
17187061,2019-02-02
17187061,2019-02-03
17187061,2019-02-10
17187061,2019-02-17
17187061,2019-02-18
17187061,2019-02-19
17187061,2019-02-21
17187061,2019-02-22
17187061,2019-03-03
17187061,2019-03-16
17187061,2019-03-17
17187061,2019-03-24
17187061,2019-03-26
17187061,2019-03-31
17187061,2019-04-02
17187061,2019-04-03
17187061,2019-04-06
17187061,2019-04-12
17187061,2019-04-28
17187061,2019-05-03
17187061,2019-05-04
17187061,2019-05-06
17187061,2019-05-13
17187061,2019-05-19
17187061,2019-05-23
17187061,2019-06-04
17187061,2019-06-12
17187061,2019-06-13
17187061,2019-06-17
17187061,2019-06-18
17187061,2019-06-22
17187061,2019-07-08
17187061,2019-07-26
17187061,2019-07-28
17187061,2019-08-04
17187061,2019-08-08
17187061,2019-08-10
17187061,2019-08-12
17187061,2019-08-15
17187061,2019-08-17
17187061,2019-08-22
17187061,2019-08-24
17187061,2019-08-25
17187061,2019-09-02
17187061,2019-09-08
17187061,2019-09-09
17191132,2017-04-16
17191132,2017-04-27
17191132,2017-05-07
17191132,2017-05-14
17191132,2017-05-18
17191132,2017-05-21
17191132,2017-05-27
17191132,2017-05-29
17191132,2017-06-01
17191132,2017-06-07
17191132,2017-06-17
17191132,2017-06-21
17191132,2017-06-23
17191132,2017-06-27
17191132,2017-07-01
17191132,2017-07-02
17191132,2017-07-03
17191132,2017-07-04
17191132,2017-07-07
17191132,2017-07-11
17191132,2017-07-12
17191132,2017-07-12
17191132,2017-07-15
17191132,2017-07-21
17191132,2017-07-28
17191132,2017-07-30
17191132,2017-08-06
17191132,2017-08-09
17191132,2017-08-11
17191132,2017-08-13
17191132,2017-08-15
17191132,2017-08-18
17191132,2017-08-22
17191132,2017-11-05
17191132,2018-02-19
17191132,2018-02-22
17191132,2018-03-01
17191132,2018-03-13
17191132,2018-03-16
17191132,2018-03-31
17191132,2018-04-15
17191132,2018-04-19
17191132,2018-04-22
17191132,2018-12-28
17191132,2019-02-19
17191132,2019-03-07
17191132,2019-04-30
17215886,2017-02-20
17215886,2017-02-26
17215886,2017-03-18
17215886,2017-03-26
17215886,2017-04-07
17215886,2017-04-09
17215886,2017-04-19
17215886,2017-04-29
17215886,2017-05-12
17215886,2017-05-13
17215886,2017-05-19
17215886,2017-05-21
17215886,2017-05-22
17215886,2017-05-25
17215886,2017-05-28
17215886,2017-05-31
17215886,2017-06-04
17215886,2017-06-08
17215886,2017-06-14
17215886,2017-06-15
17215886,2017-06-18
17215886,2017-06-19
17215886,2017-06-23
17215886,2017-06-24
17215886,2017-07-01
17215886,2017-07-01
17215886,2017-07-10
17215886,2017-07-17
17215886,2017-07-21
17215886,2017-07-27
17215886,2017-07-31
17215886,2017-08-04
17215886,2017-08-05
17215886,2017-08-09
17215886,2017-08-13
17215886,2017-08-18
17215886,2017-09-01
17215886,2017-09-02
17215886,2017-09-06
17215886,2017-09-08
17215886,2017-09-13
17215886,2017-09-19
17215886,2017-09-21
17215886,2017-09-28
17215886,2017-10-04
17215886,2017-10-10
17215886,2017-10-19
17215886,2017-11-05
17215886,2017-11-14
17215886,2017-11-20
17215886,2017-11-23
17215886,2017-11-25
17215886,2017-11-26
17215886,2017-11-30
17215886,2017-12-02
17215886,2017-12-04
17215886,2017-12-11
17215886,2017-12-14
17215886,2017-12-26
17215886,2018-01-02
17215886,2018-01-03
17215886,2018-01-08
17215886,2018-01-14
17215886,2018-01-20
17215886,2018-01-23
17215886,2018-01-25
17215886,2018-01-27
17215886,2018-01-28
17215886,2018-02-04
17215886,2018-02-11
17215886,2018-02-12
17215886,2018-02-14
17215886,2018-02-16
17215886,2018-02-17
17215886,2018-02-20
17215886,2018-02-22
17215886,2018-03-07
17215886,2018-03-17
17215886,2018-03-22
17215886,2018-03-25
17215886,2018-03-28
17215886,2018-03-30
17215886,2018-04-01
17215886,2018-04-04
17215886,2018-04-09
17215886,2018-04-18
17215886,2018-04-30
17215886,2018-05-06
17215886,2018-05-07
17215886,2018-05-10
17215886,2018-05-11
17215886,2018-05-21
17215886,2018-06-02
17215886,2018-06-04
17215886,2018-06-08
17215886,2018-06-10
17215886,2018-06-12
17215886,2018-06-15
17215886,2018-06-17
17215886,2018-06-23
17215886,2018-06-24
17215886,2018-06-25
17215886,2018-06-29
17215886,2018-07-01
17215886,2018-07-04
17215886,2018-07-08
17215886,2018-07-20
17215886,2018-07-21
17215886,2018-07-23
17215886,2018-07-25
17215886,2018-07-26
17215886,2018-07-28
17215886,2018-08-01
17215886,2018-08-06
17215886,2018-08-11
17215886,2018-08-14
17215886,2018-08-17
17215886,2018-08-19
